Date,Year,Month,Demand,Periods,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Forecast,Deviation,Abs. Dev.,Abs. Dev / Data,Sq. Dev,Unnamed: 21,Unnamed: 22,Exponential Smoothing method,Deviation.1,Abs. Dev..1,Abs. Dev / Data.1,Sq. Dev.1,Unnamed: 28,Unnamed: 29,Unnamed: 30
2017-02-01,2017.0,Feb,13.4387455393055,1,0,1,0,0,0,0,0,0,0,0,0,3.8460560857641273,9.592689453541373,9.592689453541373,0.7138084001579446,92.01969095208389,MAD,10.30879596988889,13.4387455393055,,,,,,Alpha,1.0
2017-03-01,,Mar,19.1321276582924,2,0,0,1,0,0,0,0,0,0,0,0,9.206080809128657,9.926046849163743,9.926046849163743,0.518815629210038,98.52640605179347,MAPE,-0.24613897541380797,13.4387455393055,5.6933821189869,5.6933821189869,0.29758227734379705,32.41459995279976,,MAD,9.344464328652869
2017-04-01,,Apr,-0.6762135836456541,3,0,0,0,1,0,0,0,0,0,0,0,-0.5531565082162775,-0.1230570754293766,0.1230570754293766,-0.1819795969875996,0.015143043813231283,MSE,160.00366650639938,19.1321276582924,-19.808341241938056,19.808341241938056,-29.293024749881273,392.3703827570641,,MAPE,-1.5760598773971002
2017-05-01,,May,7.44027179212441,4,0,0,0,0,1,0,0,0,0,0,0,-0.10052182195150294,7.540793614075913,7.540793614075913,1.0135105040192087,56.863568330088064,,,-0.6762135836456541,8.116485375770063,8.116485375770063,1.0908856023729443,65.8773348550893,,MSE,130.5461636408657
2017-06-01,,Jun,0.728018973002949,5,0,0,0,0,0,1,0,0,0,0,0,6.574018904509764,-5.845999931506815,5.845999931506815,8.030010409472027,34.17571519917768,,,7.44027179212441,-6.712252819121461,6.712252819121461,9.219887211777749,45.054337907804,,,
2017-07-01,,Jul,-12.4562556182939,6,0,0,0,0,0,0,1,0,0,0,0,-0.23737472867904508,-12.218880889614855,12.218880889614855,-0.9809433319327179,149.30105019459512,,,0.728018973002949,-13.18427459129685,13.18427459129685,-1.0584460527555122,173.8250964987157,,,
2017-08-01,,Aug,-14.1204166810143,7,0,0,0,0,0,0,0,1,0,0,0,1.97713149147474,-16.09754817248904,16.09754817248904,-1.140019344764316,259.1310571656053,,,-12.4562556182939,-1.6641610627203995,1.6641610627203995,-0.11785495430584271,2.7694320426746897,,,
2017-09-01,,Sep,5.57015446568966,8,0,0,0,0,0,0,0,0,1,0,0,5.457721514270496,0.11243295141916398,0.11243295141916398,0.020184889326088605,0.012641168564824088,,,-14.1204166810143,19.69057114670396,19.69057114670396,3.5350134844538825,387.7185920834105,,,
2017-10-01,,Oct,-3.2774653715134,9,0,0,0,0,0,0,0,0,0,1,0,0.22178239971583658,-3.4992477712292365,3.4992477712292365,-1.0676688765786797,12.244734964452778,,,5.57015446568966,-8.847619837203059,8.847619837203059,-2.699531141992688,78.28037678366908,,,
2017-11-01,,Nov,4.62790958557721,10,0,0,0,0,0,0,0,0,0,0,1,2.6875222896856954,1.9403872958915143,1.9403872958915143,0.41927943059620126,3.765102858057183,,,-3.2774653715134,7.9053749570906096,7.9053749570906096,1.7081956358282273,62.494953212195355,,,
2017-12-01,,Dec,27.8713872266863,11,0,0,0,0,0,0,0,0,0,0,0,11.573225279658004,16.298161947028294,16.298161947028294,0.5847632130568344,265.6300828515611,,,4.62790958557721,23.243477641109088,23.243477641109088,0.8339548172490647,540.2592528527381,,,
2018-01-01,2018.0,Jan,16.5998836483622,12,1,0,0,0,0,0,0,0,0,0,0,4.579582780174274,12.020300868187928,12.020300868187928,0.7241195855835947,144.48763296175943,,,27.8713872266863,-11.271503578324097,11.271503578324097,0.6790109989377052,127.04679291617292,,,
2018-02-01,,Feb,3.614898991931,13,0,1,0,0,0,0,0,0,0,0,0,1.9610310095450103,1.6538679823859899,1.6538679823859899,0.4575143001443948,2.735279303161505,,,16.5998836483622,-12.984984656431202,12.984984656431202,3.59207399305365,168.60982652775374,,,
2018-03-01,,Mar,11.8092863910477,14,0,0,1,0,0,0,0,0,0,0,0,7.321055732909541,4.488230658138158,4.488230658138158,0.3800594303090629,20.144214440651282,,,3.614898991931,8.1943873991167,8.1943873991167,0.6938935281753047,67.14798484680254,,,
